date,content sentiment score,title sentiment score
2016-11-28,0.0735439330543933,0.01623430962343098
2016-11-29,0.07324175824175824,0.03728571428571428
2016-11-30,0.07382119205298007,0.04561258278145695
2016-12-01,0.0815418060200669,0.05327090301003343
2016-12-02,0.08052449567723334,0.02986167146974057
2016-12-03,0.07624242424242424,0.009812121212121211
2016-12-04,0.06857823129251701,0.009020408163265303
2016-12-05,0.06790283400809716,0.04155465587044533
2016-12-06,0.07580918727915198,0.02959363957597173
2016-12-07,0.08224528301886794,0.013339622641509433
2016-12-08,0.0794340836012862,0.03068167202572348
2016-12-09,0.0817763157894737,0.029088815789473685
2016-12-10,0.0921366459627329,0.018434782608695653
2016-12-11,0.07622727272727269,0.0363701298701299
2016-12-12,0.08787832699619781,0.01673764258555133
2016-12-13,0.07417192982456136,0.04272982456140348
2016-12-14,0.0858688524590164,0.04969180327868848
2016-12-15,0.07868955223880596,0.032041791044776106
2016-12-16,0.08036923076923073,0.03398461538461532
2016-12-17,0.08075159235668795,0.008426751592356691
2016-12-18,0.08272413793103447,0.019179310344827595
2016-12-19,0.07950884955752208,0.05294690265486725
2016-12-20,0.06815658362989328,0.01757651245551604
2016-12-21,0.07516141732283464,0.03716929133858265
2016-12-22,0.08181533101045298,0.055459930313588805
2016-12-23,0.07306428571428569,0.030114285714285722
2016-12-24,0.07699999999999996,0.03917567567567568
2016-12-25,0.07699999999999997,0.026887096774193556
2016-12-26,0.08640131578947365,0.009730263157894742
2016-12-27,0.09370638297872341,0.07637446808510635
2016-12-28,0.07851694915254234,0.026699152542372883
2016-12-29,0.07433333333333339,-0.00034999999999999707
2016-12-30,0.08418333333333329,0.0070166666666666684
2016-12-31,0.07500000000000001,0.05050877192982455
2017-01-01,0.07895454545454549,0.028103896103896107
2017-01-02,0.07576410256410254,0.0323948717948718
2017-01-03,0.08499647887323941,0.021443661971830997
2017-01-04,0.07739542483660138,0.02880392156862743
2017-01-05,0.07461563517915312,0.025377850162866457
2017-01-06,0.07387031700288184,0.018734870317002876
2017-01-07,0.08758563535911604,0.040480662983425425
2017-01-08,0.07209756097560975,0.04341463414634146
2017-01-09,0.08236129032258066,0.0360838709677419
2017-01-10,0.07136092715231791,0.03673509933774832
2017-01-11,0.0767350993377483,0.04070529801324501
2017-01-12,0.07662568306010928,0.022650273224043702
2017-01-13,0.07681671159029659,0.021145552560646912
2017-01-14,0.07255555555555553,0.029169312169312164
2017-01-15,0.0762227488151659,0.045156398104265374
2017-01-16,0.07063670411985024,0.03378277153558053
2017-01-17,0.07719308357348693,0.039639769452449514
2017-01-18,0.07600000000000005,0.03871976401179937
2017-01-19,0.08628160919540227,0.046839080459770074
2017-01-20,0.09227142857142857,0.04359714285714281
2017-01-21,0.08632701421800948,0.03920853080568718
2017-01-22,0.07792546583850934,0.05331055900621117
2017-01-23,0.08009030100334454,0.03436120401337792
2017-01-24,0.08076656151419563,0.030782334384858046
2017-01-25,0.07717168674698795,0.03641265060240963
2017-01-26,0.08120679012345682,0.04011419753086416
2017-01-27,0.07857703081232494,0.02585994397759103
2017-01-28,0.08059999999999992,0.053517391304347815
2017-01-29,0.07483050847457624,0.04108050847457626
2017-01-30,0.07610725552050476,0.022488958990536267
2017-01-31,0.07789428571428575,0.0361142857142857
2017-02-01,0.08225981873111782,0.04613293051359513
2017-02-02,0.07375862068965518,0.036367816091954
2017-02-03,0.08121012658227848,0.04866582278481007
2017-02-04,0.06523115577889453,0.04984924623115577
2017-02-05,0.07985416666666663,0.05719791666666668
2017-02-06,0.08099999999999997,0.052164556962025266
2017-02-07,0.07459938837920486,0.0451529051987767
2017-02-08,0.07978729281767953,0.02963535911602208
2017-02-09,0.07149382716049384,0.05182407407407404
2017-02-10,0.073724795640327,0.019209809264305183
2017-02-11,0.080026455026455,0.03911111111111112
2017-02-12,0.09222435897435892,0.07233333333333329
2017-02-13,0.08807142857142855,0.03814935064935066
2017-02-14,0.07703987730061347,0.05664723926380365
2017-02-15,0.06397878787878787,0.01603636363636365
2017-02-16,0.07257428571428573,-0.003682857142857143
2017-02-17,0.07216666666666664,0.052139393939393916
2017-02-18,0.06696195652173917,0.02316847826086957
2017-02-19,0.06997000000000005,0.039999999999999994
2017-02-20,0.08234707903780067,0.0513436426116838
2017-02-21,0.06991588785046725,0.031218068535825514
2017-02-22,0.0741543408360129,0.03726688102893889
2017-02-23,0.08299384615384621,0.01185846153846155
2017-02-24,0.07918571428571429,0.022805714285714276
2017-02-25,0.08183870967741934,0.04775576036866359
2017-02-26,0.094215,0.060949999999999976
2017-02-27,0.07737328767123285,0.030784246575342438
2017-02-28,0.07143167701863352,0.05022981366459626
2017-03-01,0.0805427728613569,0.04352507374631266
2017-03-02,0.07713473053892213,0.027131736526946105
2017-03-03,0.07425290697674414,0.010203488372093034
2017-03-04,0.06411299435028249,0.02705649717514124
2017-03-05,0.06718604651162793,0.027110465116279077
2017-03-06,0.06966860465116284,0.02704360465116277
2017-03-07,0.07153987730061347,0.024233128834355817
2017-03-08,0.07308670520231215,0.04371387283236993
2017-03-09,0.0802038043478261,0.04412771739130431
2017-03-10,0.08442942942942949,0.03309309309309309
2017-03-11,0.0710761421319797,0.023690355329949248
2017-03-12,0.05928176795580112,0.005994475138121549
2017-03-13,0.08319741100323619,0.03344336569579287
2017-03-14,0.08576923076923078,0.04256993006993007
2017-03-15,0.08053550295857989,0.04354142011834315
2017-03-16,0.07381504702194355,0.039821316614420024
2017-03-17,0.07031920903954803,0.019649717514124306
2017-03-18,0.07477245508982033,0.04001796407185629
2017-03-19,0.07037647058823532,0.03289411764705883
2017-03-20,0.07891717791411043,0.03232822085889571
2017-03-21,0.09254938271604936,0.0318117283950617
2017-03-22,0.06828197674418608,0.0008633720930232609
2017-03-23,0.06949112426035504,0.0022396449704142093
2017-03-24,0.0728911764705882,-0.02864705882352942
2017-03-25,0.06890857142857139,-0.0006971428571428523
2017-03-26,0.07338285714285711,0.020102857142857148
2017-03-27,0.0689963768115942,0.036079710144927515
2017-03-28,0.07375223880597016,0.03289552238805968
2017-03-29,0.07902873563218392,0.022514367816091962
2017-03-30,0.08144099378881986,0.03623602484472046
2017-03-31,0.07379608938547486,0.04833240223463684
2017-04-01,0.0790330188679245,0.06264150943396221
2017-04-02,0.06555080213903743,0.020422459893048132
2017-04-03,0.06820388349514558,0.033504854368932045
2017-04-04,0.07285595567867041,0.019301939058171753
2017-04-05,0.07777922077922078,0.05389090909090902
2017-04-06,0.07308250000000001,0.033797499999999966
2017-04-07,0.07648621553884712,0.022922305764410966
2017-04-08,0.06560251046025102,0.06135983263598319
2017-04-09,0.0626116504854369,0.02423786407766991
2017-04-10,0.07364873417721517,0.045680379746835434
2017-04-11,0.06760224089635855,0.040092436974789876
2017-04-12,0.07189153439153441,0.03354761904761905
2017-04-13,0.07337317073170727,0.0495731707317073
2017-04-14,0.07279639175257734,0.04683247422680409
2017-04-15,0.07160465116279068,0.007827906976744204
2017-04-16,0.06806617647058821,0.015529411764705892
2017-04-17,0.06920955882352943,0.0018639705882352994
2017-04-18,0.07109615384615385,0.028003205128205134
2017-04-19,0.08645901639344261,0.01936338797814207
2017-04-20,0.07708157099697892,0.02079456193353475
2017-04-21,0.07528025477707004,0.0469076433121019
2017-04-22,0.06987019230769231,0.011399038461538455
2017-04-23,0.0838705882352941,0.05294117647058823
2017-04-24,0.07547619047619057,0.04462244897959181
2017-04-25,0.07643251533742335,0.03568711656441713
2017-04-26,0.08460355029585802,0.05099112426035503
2017-04-27,0.0735775075987842,0.02886626139817628
2017-04-28,0.07516045845272212,0.015985673352435538
2017-04-29,0.07751758793969848,0.03096984924623114
2017-04-30,0.07303496503496507,0.018328671328671334
2017-05-01,0.06576793248945148,0.02632067510548523
2017-05-02,0.08119101123595508,0.027179775280898884
2017-05-03,0.079636,0.015819999999999997
2017-05-04,0.06286594202898546,0.023250000000000007
2017-05-05,0.06996678966789661,0.032383763837638364
2017-05-06,0.06447435897435895,0.03265384615384615
2017-05-07,0.07308441558441563,-0.003266233766233781
2017-05-08,0.07568376068376072,0.0157905982905983
2017-05-09,0.07233846153846152,0.02588461538461539
2017-05-10,0.06911567164179105,0.030130597014925372
2017-05-11,0.07448863636363634,0.025371212121212128
2017-05-12,0.08574261603375533,0.033362869198312245
2017-05-13,0.07362500000000002,0.030597222222222227
2017-05-14,0.08308053691275165,0.03473825503355705
2017-05-15,0.07315151515151515,0.008805194805194809
2017-05-16,0.07548275862068965,-0.02173103448275863
2017-05-17,0.07541666666666667,0.04516666666666664
2017-05-18,0.07523913043478267,0.02295289855072466
2017-05-19,0.062114503816793926,-0.006980916030534347
2017-05-20,0.07531976744186047,0.04131395348837211
2017-05-21,0.0773673469387755,0.022197278911564634
2017-05-22,0.07708547008547009,0.028534188034188033
2017-05-23,0.0691917293233083,0.004894736842105263
2017-05-24,0.07042672413793101,0.019293103448275867
2017-05-25,0.06113223140495866,0.022074380165289256
2017-05-26,0.06773809523809528,0.0028730158730158775
2017-05-27,0.07287999999999999,-0.0012971428571428557
2017-05-28,0.07145588235294119,-0.0061544117647058805
2017-05-29,0.0813809523809524,0.01538624338624339
2017-05-30,0.055417721518987335,0.0026666666666666683
2017-05-31,0.05148908296943229,0.008454148471615726
2017-06-01,0.0568786610878661,-0.009079497907949792
2017-06-02,0.0668052434456929,0.010644194756554304
2017-06-03,0.07298000000000002,0.015286666666666667
2017-06-04,0.06743835616438357,0.03797945205479453
2017-06-05,0.06374621212121208,0.033071969696969704
2017-06-06,0.06697177419354841,0.028629032258064527
2017-06-07,0.06259148936170213,0.0219531914893617
2017-06-08,0.07304444444444444,0.0330962962962963
2017-06-09,0.0653424124513619,0.007225680933852142
2017-06-10,0.06593922651933701,0.020038674033149174
2017-06-11,0.0679230769230769,0.045130769230769245
2017-06-12,0.06727234042553194,0.024327659574468082
2017-06-13,0.06836842105263154,0.01725
2017-06-14,0.0553764705882353,0.004494117647058823
2017-06-15,0.06006122448979592,0.03941224489795918
2017-06-16,0.06652029520295208,0.005645756457564578
2017-06-17,0.05881547619047621,0.032380952380952385
2017-06-18,0.06515151515151518,-0.012742424242424239
2017-06-19,0.05728643216080402,-0.0066331658291457225
2017-06-20,0.06783510638297877,0.01495744680851064
2017-06-21,0.07546296296296295,0.021574074074074075
2017-06-22,0.07466101694915254,-0.006576271186440678
2017-06-23,0.07717058823529417,0.010794117647058819
2017-06-24,0.06427956989247312,0.029666666666666664
2017-06-25,0.08538571428571429,0.06967142857142858
2017-06-26,0.06865131578947369,0.017151315789473688
2017-06-27,0.0718563218390805,0.03414942528735632
2017-06-28,0.07478823529411767,0.04383529411764706
2017-06-29,0.06946052631578946,0.020789473684210528
2017-06-30,0.08477777777777783,0.027500000000000007
2017-07-01,0.054000000000000006,-0.019607142857142854
2017-07-02,0.051149999999999994,-0.008100000000000001
2017-07-03,0.066875,0.07266071428571429
2017-07-04,0.06338461538461539,-0.007
2017-07-05,0.07162500000000001,0.030375
2017-07-06,0.07544999999999999,-0.029000000000000005
